timestamp,plant_id,zone_id,line_id,machine_id,sensor_id,sensor_type,value,production_level,machine_status,shift,expected_value,event_type,leakage_status,deviation_pct,rolling_mean_3,rolling_std_3,rate_of_change
2026-09-26 11:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3859.972,1.0,ACTIVE,SHIFT_1,3000.0,GRADUAL_LEAK,1,0.2866573333333334,3865.614666666667,14.579350511246197,-22.199999999999818
2026-09-26 11:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3833.91,1.0,ACTIVE,SHIFT_1,3000.0,GRADUAL_LEAK,1,0.27796999999999994,3858.6846666666665,24.15673987378702,-26.062000000000353
2026-09-26 11:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3825.348,1.0,ACTIVE,SHIFT_1,3000.0,GRADUAL_LEAK,1,0.27511599999999997,3839.743333333334,18.034028316765763,-8.561999999999898
2026-09-26 11:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3844.778,1.0,ACTIVE,SHIFT_1,3000.0,GRADUAL_LEAK,1,0.2815926666666666,3834.6786666666667,9.7377801027713,19.429999999999836
2026-09-26 11:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3985.583,1.0,ACTIVE,SHIFT_1,3000.0,GRADUAL_LEAK,1,0.3285276666666667,3885.2363333333337,87.44410419422033,140.8050000000003
2026-09-26 12:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2320.74,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.2892999999999999,3383.7003333333337,923.2388719536957,-1664.8430000000003
2026-09-26 12:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2431.876,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.3510422222222223,2912.733,930.7755607551167,111.13600000000042
2026-09-26 12:10:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2405.678,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.3364877777777777,2386.098,58.09763268847396,-26.19800000000032
2026-09-26 12:15:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2329.182,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.29398999999999986,2388.9120000000003,53.36045798158795,-76.4960000000001
2026-09-26 12:20:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2345.647,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.30313722222222217,2360.169,40.26258644206715,16.465000000000146
2026-09-26 12:25:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2351.313,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.30628500000000003,2342.0473333333334,11.49623809506121,5.666000000000167
2026-09-26 12:30:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2235.064,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.24170222222222215,2310.6746666666672,65.54201381052033,-116.24900000000025
2026-09-26 12:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2315.875,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.2865972222222222,2300.750666666667,59.58201569549717,80.81100000000015
2026-09-26 12:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2369.406,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.31633666666666665,2306.7816666666668,67.6310562858399,53.53099999999995
2026-09-26 12:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2304.502,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.28027888888888886,2329.927666666667,34.658914933078364,-64.904
2026-09-26 12:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2260.147,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.2556372222222222,2311.351666666667,54.95062074570592,-44.35500000000002
2026-09-26 12:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2394.997,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.3305538888888888,2319.882,68.72800684586346,134.8499999999999
2026-09-26 13:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2325.095,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.2917194444444443,2326.746333333333,67.44016460046917,-69.90200000000004
2026-09-26 13:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2309.652,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.28314,2343.248,45.47626648049517,-15.442999999999756
2026-09-26 13:10:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2310.4,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.2835555555555556,2315.0490000000004,8.708126262583757,0.7480000000000473
2026-09-26 13:15:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2346.899,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.30383277777777773,2322.3170000000005,21.291921449345004,36.498999999999796
2026-09-26 13:20:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2423.089,0.6,ACTIVE,SHIFT_1,1800.0,GRADUAL_LEAK,1,0.3461605555555555,2360.1293333333338,57.4976866520585,76.19000000000005
2026-09-26 13:25:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,1854.551,0.6,ACTIVE,SHIFT_1,1800.0,NORMAL_OPERATION,0,0.030306111111111072,2208.179666666667,308.61165636012333,-568.538
2026-09-26 13:30:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,1763.543,0.6,ACTIVE,SHIFT_1,1800.0,NORMAL_OPERATION,0,-0.02025388888888895,2013.727666666667,357.4257124737104,-91.00800000000004
2026-09-26 13:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,1818.934,0.6,ACTIVE,SHIFT_1,1800.0,NORMAL_OPERATION,0,0.010518888888888871,1812.3426666666667,45.860639685247335,55.391000000000076
2026-09-26 13:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,1786.627,0.6,ACTIVE,SHIFT_1,1800.0,NORMAL_OPERATION,0,-0.007429444444444471,1789.7013333333337,27.823180341940542,-32.307000000000016
2026-09-26 13:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,1851.611,0.6,ACTIVE,SHIFT_1,1800.0,NORMAL_OPERATION,0,0.028672777777777835,1819.0573333333339,32.49217555566383,64.98400000000015
2026-09-26 13:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,1842.992,0.6,ACTIVE,SHIFT_1,1800.0,NORMAL_OPERATION,0,0.023884444444444423,1827.076666666667,35.29452422600511,-8.619000000000142
2026-09-26 13:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,1817.848,0.6,ACTIVE,SHIFT_1,1800.0,NORMAL_OPERATION,0,0.009915555555555532,1837.483666666667,17.54255808997193,-25.144000000000005
2026-09-26 14:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2371.326,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.011947499999999991,2010.7220000000004,312.5451788078109,553.4780000000001
2026-09-26 14:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2448.039,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.02001625000000009,2212.404333333334,343.8418913139288,76.71300000000019
2026-09-26 14:10:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2444.253,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.018438750000000066,2421.2060000000006,43.23880489798424,-3.786000000000058
2026-09-26 14:15:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2439.503,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.0164595833333334,2443.9316666666673,4.277062699943171,-4.75
2026-09-26 14:20:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2365.689,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.014296250000000062,2416.481666666667,44.051808877040294,-73.8140000000003
2026-09-26 14:25:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2465.328,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.02721999999999999,2423.5066666666667,51.709714661166615,99.63900000000012
2026-09-26 14:30:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2411.784,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.004910000000000044,2414.2670000000003,49.865885603345575,-53.54399999999987
2026-09-26 14:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2439.524,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.016468333333333286,2438.878666666667,26.777832722967148,27.73999999999978
2026-09-26 14:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2305.113,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.03953625000000007,2385.473666666667,70.96304996503022,-134.41100000000006
2026-09-26 14:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2429.691,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.012371249999999919,2391.442666666667,74.92516588129357,124.57799999999997
2026-09-26 14:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2387.557,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.005184583333333421,2374.1203333333333,63.366612102426586,-42.134000000000015
2026-09-26 14:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2781.591,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.15899624999999995,2532.9463333333333,216.36068539672158,394.0340000000001
2026-09-26 15:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2420.82,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.008675000000000068,2529.9893333333334,218.52724268232348,-360.77099999999973
2026-09-26 15:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2347.4,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.02191666666666663,2516.6036666666673,232.40339760928427,-73.42000000000007
2026-09-26 15:10:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2319.265,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.03363958333333339,2362.4950000000003,52.43327927000278,-28.13500000000022
2026-09-26 15:15:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2411.448,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.0047699999999999436,2359.3710000000005,47.24304184751531,92.18299999999999
2026-09-26 15:20:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2397.481,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.0010495833333332408,2376.064666666667,49.68320513351936,-13.966999999999643
2026-09-26 15:25:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2383.078,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.007050833333333344,2397.3356666666673,14.185558372488213,-14.403000000000247
2026-09-26 15:30:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2422.042,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.009184166666666632,2400.867,19.701448449439603,38.96399999999994
2026-09-26 15:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2348.241,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.021566250000000006,2384.453666666667,36.91972703500539,-73.80099999999993
2026-09-26 15:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2337.233,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.026152916666666595,2369.1720000000005,46.116392866376835,-11.00799999999981
2026-09-26 15:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2408.432,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.0035133333333332455,2364.6353333333336,38.32629677309508,71.19899999999961
2026-09-26 15:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2472.295,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,0.030122916666666697,2405.986666666667,67.56419689701976,63.863000000000284
2026-09-26 15:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2352.923,0.8,ACTIVE,SHIFT_2,2400.0,NORMAL_OPERATION,0,-0.01961541666666676,2411.2166666666667,59.73469990164236,-119.3720000000003
2026-09-26 16:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3018.305,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,0.006101666666666612,2614.507666666667,354.75573765809446,665.3820000000001
2026-09-26 16:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3012.044,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,0.004014666666666623,2794.4240000000004,382.3638970679699,-6.260999999999967
2026-09-26 16:10:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2967.224,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,-0.01092533333333328,2999.1910000000003,27.860668459400088,-44.81999999999971
2026-09-26 16:15:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3078.808,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,0.026269333333333332,3019.358666666667,56.15047217377521,111.58399999999983
2026-09-26 16:20:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3005.352,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,0.001783999999999954,3017.128,56.71642527526379,-73.45600000000013
2026-09-26 16:25:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3026.03,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,0.008676666666666734,3036.73,37.878931927979764,20.67800000000034
2026-09-26 16:30:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2970.961,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,-0.009679666666666737,3000.7810000000004,27.81760631335272,-55.069000000000415
2026-09-26 16:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2992.368,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,-0.0025440000000000206,2996.453,27.760837685572437,21.407000000000153
2026-09-26 16:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2931.016,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,-0.022994666666666642,2964.781666666667,31.13928541791108,-61.35199999999986
2026-09-26 16:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2983.582,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,-0.005472666666666706,2968.9886666666666,33.17741715893676,52.5659999999998
2026-09-26 16:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2890.01,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,-0.03666333333333326,2934.8693333333335,46.904860402075855,-93.57199999999966
2026-09-26 16:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3045.173,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,0.01505766666666659,2972.921666666667,78.1288754068436,155.16299999999956
2026-09-26 17:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,3067.076,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,0.022358666666666673,3000.7530000000006,96.5295000971448,21.903000000000247
2026-09-26 17:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2976.408,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,-0.007864000000000032,3029.5523333333335,47.30935928902394,-90.66800000000012
2026-09-26 17:10:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2915.506,1.0,ACTIVE,SHIFT_2,3000.0,NORMAL_OPERATION,0,-0.028164666666666713,2986.3300000000004,76.2705761614845,-60.902000000000044
2026-09-26 17:15:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5336.667,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7788890000000002,3742.860333333334,1380.612918755411,2421.1610000000005
2026-09-26 17:20:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5278.837,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7596123333333334,4510.336666666667,1381.466510173277,-57.82999999999993
2026-09-26 17:25:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5133.449,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7111496666666666,5249.651000000001,104.70556732092045,-145.38800000000083
2026-09-26 17:30:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5266.535,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7555116666666666,5226.273666666667,80.62350065166612,133.08600000000024
2026-09-26 17:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5494.982,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8316606666666666,5298.322,182.85058804662233,228.44700000000012
2026-09-26 17:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5614.482,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.871494,5458.666333333334,176.793380634933,119.5
2026-09-26 17:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5547.947,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8493156666666667,5552.470333333334,59.87827576281678,-66.53499999999985
2026-09-26 17:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5331.808,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7772693333333334,5498.079000000001,147.78789069810435,-216.13900000000012
2026-09-26 17:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5523.225,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8410750000000001,5467.660000000001,118.29885354049296,191.41700000000037
2026-09-26 18:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5421.969,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.807323,5425.667333333334,95.76207612791471,-101.25600000000031
2026-09-26 18:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5603.122,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8677073333333334,5516.105333333333,90.78612004226325,181.15300000000025
2026-09-26 18:10:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5504.674,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8348913333333333,5509.921666666668,90.69043971846347,-98.44800000000032
2026-09-26 18:15:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5415.748,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8052493333333332,5507.848000000001,93.72731552751819,-88.92600000000039
2026-09-26 18:20:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5248.447,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7494823333333334,5389.6230000000005,130.0959476732275,-167.30099999999948
2026-09-26 18:25:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5183.639,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7278796666666667,5282.611333333333,119.7666406990221,-64.80799999999999
2026-09-26 18:30:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5550.227,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8500756666666667,5327.437666666668,195.64338604033756,366.58799999999974
2026-09-26 18:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5262.352,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7541173333333333,5332.072666666667,192.9829499109404,-287.875
2026-09-26 18:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5293.472,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7644906666666665,5368.683666666667,157.9892401663117,31.11999999999989
2026-09-26 18:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5190.937,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7303123333333333,5248.9203333333335,52.570560281669195,-102.53499999999985
2026-09-26 18:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5309.602,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7698673333333332,5264.670333333333,64.36223705192828,118.66499999999996
2026-09-26 18:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5218.295,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7394316666666667,5239.611333333334,62.138032687949064,-91.30699999999979
2026-09-26 19:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5238.265,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7460883333333335,5255.387333333333,48.001279007216226,19.970000000000255
2026-09-26 19:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5226.575,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7421916666666666,5227.711666666667,10.033405868830068,-11.69000000000051
2026-09-26 19:10:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5463.004,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8210013333333332,5309.281333333333,133.25598564540599,236.4290000000001
2026-09-26 19:15:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5466.512,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8221706666666666,5385.363666666667,137.5262048204948,3.507999999999811
2026-09-26 19:20:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5403.755,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.8012516666666667,5444.423666666667,35.26374699785479,-62.75699999999961
2026-09-26 19:25:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5439.309,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.813103,5436.525333333334,31.470968563562106,35.55400000000009
2026-09-26 19:30:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5261.344,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7537813333333333,5368.136,94.17759912524468,-177.96500000000015
2026-09-26 19:35:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5443.254,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.814418,5381.302333333334,103.90568828667956,181.90999999999985
2026-09-26 19:40:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5438.148,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.812716,5380.915333333333,103.58327869559179,-5.105999999999767
2026-09-26 19:45:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5343.796,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7812653333333335,5408.399333333334,56.00634622369776,-94.35199999999986
2026-09-26 19:50:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5200.009,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7333363333333334,5327.317666666667,119.92163037721213,-143.78700000000026
2026-09-26 19:55:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,5307.944,1.0,ACTIVE,SHIFT_2,3000.0,MAJOR_LEAK,1,0.7693146666666668,5283.916333333334,74.84431786267207,107.9350000000004
2026-09-26 20:00:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2707.264,0.5,ACTIVE,SHIFT_2,1500.0,MAJOR_LEAK,1,0.8048426666666667,4405.072333333334,1471.3352247561836,-2600.6800000000003
2026-09-26 20:05:00,AMF-01,SW-01,L-PB,VA-L-PB,SENS-VA-L-PB-FLO-1,flow,2725.967,0.5,ACTIVE,SHIFT_2,1500.0,MAJOR_LEAK,1,0.8173113333333334,3580.391666666667,1496.1334328382377,18.702999999999975
